,id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount
293,1629461755645624320,2023-02-25 12:42:11+00:00,@Datoworld BIDEN PUNTEANDO SERA SOLO EN SU CASA SE VEN VAINAS,"{'username': 'colinawellman', 'id': 502341096, 'displayname': 'Coriano en l imperio', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 2, 25, 1, 42, 15, tzinfo=datetime.timezone.utc), 'followersCount': 367, 'friendsCount': 72, 'statusesCount': 6304, 'favouritesCount': 56, 'listedCount': 0, 'mediaCount': 68, 'location': 'Doha, Qatar', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/586362891894333440/jyr7seyY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/502341096/1428635006', 'label': None}",0,0,0,0
294,1629461744299982848,2023-02-25 12:42:08+00:00,"@RTLnieuws Allen dictators !
Biden-Poetin en little Xi.
Wo3 in de maak!","{'username': 'nathalie_bruyn', 'id': 1515682863454339072, 'displayname': 'Nathalie De Bruyn', 'rawDescription': '😀', 'renderedDescription': '😀', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 17, 13, 25, 58, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 7, 'statusesCount': 48, 'favouritesCount': 24, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1515682985563066368/t2uc5Fv3_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0
295,1629461685609062400,2023-02-25 12:41:54+00:00,"@GroBi_22 Ich finde das erschreckend das Joe biden überhaupt noch im Amt ist, ich hatte Bewohner auf einer geschlossenen Station die waren fitter im Kopf als der clown! 😵‍💫🤡","{'username': 'nikkii_maria', 'id': 1199255285124259840, 'displayname': 'Nikkii 🌺🌍', 'rawDescription': ""I hope that human rights will eventually be respected throughout the world. Don't believe everything you hear."", 'renderedDescription': ""I hope that human rights will eventually be respected throughout the world. Don't believe everything you hear."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 11, 26, 9, 15, 40, tzinfo=datetime.timezone.utc), 'followersCount': 225, 'friendsCount': 737, 'statusesCount': 1514, 'favouritesCount': 9202, 'listedCount': 0, 'mediaCount': 124, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1627582061572681728/ogG9-hdL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1199255285124259840/1676467075', 'label': None}",0,0,0,0
296,1629461658740350980,2023-02-25 12:41:48+00:00,"@cumicastanes Jamás #trump hubiese retirado tropas en #Afganistán 
La situación en #Ucrania sería muy diferente 
Un mejor manejo en la situación china
Son muchos los errores de la administración #Biden 
El viaje de Pelosi y su compra de acciones nvidia
Es escandalo del financiamiento ftx
Etc","{'username': 'gianirxt', 'id': 1522015496480210951, 'displayname': 'Gianirxt', 'rawDescription': 'cryptomineria , geopolitica ,macroeconomia,musica', 'renderedDescription': 'cryptomineria , geopolitica ,macroeconomia,musica', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 5, 5, 0, 49, 17, tzinfo=datetime.timezone.utc), 'followersCount': 3123, 'friendsCount': 306, 'statusesCount': 13035, 'favouritesCount': 14095, 'listedCount': 18, 'mediaCount': 1937, 'location': 'Buenos Aires, Argentina', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1618481299425034240/0SCDBgwY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1522015496480210951/1660419806', 'label': None}",0,0,0,0
297,1629461654294474754,2023-02-25 12:41:46+00:00,"@esCesarVidal No hombre, el negocio que viene luego reconstruyendo Ucrania ese tampoco se lo quiere perder Biden con sus amigos contratistas, eso sí, pagando tú con tus impuestos. El sistema funciona a la perfección","{'username': 'arxyeleach', 'id': 988919789941854209, 'displayname': 'Mr. Cheng', 'rawDescription': 'Malamente rico', 'renderedDescription': 'Malamente rico', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 4, 24, 23, 17, 5, tzinfo=datetime.timezone.utc), 'followersCount': 1997, 'friendsCount': 726, 'statusesCount': 78889, 'favouritesCount': 8011, 'listedCount': 3, 'mediaCount': 3836, 'location': 'Banco Central Mundial', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1285468336885764096/3tdLIh1Y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/988919789941854209/1595314509', 'label': None}",0,0,0,0
298,1629461649592664065,2023-02-25 12:41:45+00:00,"@fefebaraonda @ellyesse La guerra c’è da dieci anni. Un anno fa il criminale Putin ha portato le sue truppe in un altro paese. Un anno dopo quel 24 febbraio, la guerra continua perché Putin, Zelensky, Biden e tanti altri non hanno fatto nulla - nulla - perché finisca. Schlein ha votato perché continui.","{'username': 'patricelumumb19', 'id': 838065457299132417, 'displayname': 'lumumba&smalling', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 3, 4, 16, 35, 50, tzinfo=datetime.timezone.utc), 'followersCount': 1860, 'friendsCount': 2363, 'statusesCount': 67235, 'favouritesCount': 21006, 'listedCount': 1, 'mediaCount': 5875, 'location': 'Romaaaaaaaaaaaaaaaaaaaaaaaaaaa', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/843147697142075394/tzSW6tOy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/838065457299132417/1560195790', 'label': None}",1,0,0,0
299,1629461617325883393,2023-02-25 12:41:38+00:00,Gli #USA di #Biden #ZoomyJoe hanno già speso per l'Ucraina più che per l'Afghanistan https://t.co/7dxr6g4iZg,"{'username': 'natizer_', 'id': 994221768402526208, 'displayname': 'Sergio', 'rawDescription': 'RT = RT', 'renderedDescription': 'RT = RT', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 5, 9, 14, 25, 16, tzinfo=datetime.timezone.utc), 'followersCount': 447, 'friendsCount': 2231, 'statusesCount': 19505, 'favouritesCount': 14117, 'listedCount': 0, 'mediaCount': 946, 'location': ""Where I'm living "", 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1421596879436095490/kgwehw2i_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/994221768402526208/1624533846', 'label': None}",0,0,0,0
300,1629461567820406786,2023-02-25 12:41:26+00:00,"@JorgeLara1 Ahora resulta que AMLO es culpable de que el gobierno de USA deje pasar alegremente las drogas que están matando a pueblo de E.U.
Anzina no BIDEN; perdón ANLO.
Así de estu pidos los de la #OposicionDeNarcos","{'username': 'PIRHUAN', 'id': 249176161, 'displayname': 'Parambem', 'rawDescription': 'No mienta; pero si insiste; aguante por qué lo voy a mandar a CHSM!', 'renderedDescription': 'No mienta; pero si insiste; aguante por qué lo voy a mandar a CHSM!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 2, 8, 14, 49, 50, tzinfo=datetime.timezone.utc), 'followersCount': 2683, 'friendsCount': 3393, 'statusesCount': 71241, 'favouritesCount': 1298, 'listedCount': 10, 'mediaCount': 39, 'location': 'Bonito Tecalitlan!', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1442518006815354893/a0LyOpUM_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
301,1629461535754952705,2023-02-25 12:41:18+00:00,@SaraGonzalesTX Joe Robinette Biden,"{'username': 'NinaLynnnn', 'id': 1594447222833352704, 'displayname': 'Nina Lynn', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 11, 20, 21, 47, 29, tzinfo=datetime.timezone.utc), 'followersCount': 3, 'friendsCount': 61, 'statusesCount': 113, 'favouritesCount': 278, 'listedCount': 0, 'mediaCount': 3, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1612509209639133184/ncZ24U7R_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
302,1629461522765234178,2023-02-25 12:41:15+00:00,"@eldebate_com @luis_ventoso Curioso: en este negocio de ucrania, solo pierde europa, solo se arruinan los europeos. Los ucranianos tendrán su plan marshall. El biden.hijo tiene más secretos que el móvil de antonio. El chantaje a biden lo paga occidente, el de antonio españa. Ver hemeroteca sobre gas&amp;peajes","{'username': 'crisp_corva', 'id': 800053052644401152, 'displayname': 'Crispín Corvalles', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 11, 19, 19, 8, 6, tzinfo=datetime.timezone.utc), 'followersCount': 51, 'friendsCount': 47, 'statusesCount': 22245, 'favouritesCount': 15360, 'listedCount': 0, 'mediaCount': 8, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0
303,1629461488166420480,2023-02-25 12:41:07+00:00,@siadevinci Hata aliyeenda ukraine pengine hata suo Biden,"{'username': 'AlmacFortina', 'id': 1267351787859783683, 'displayname': 'almac fortina', 'rawDescription': 'Allergic to stupidity/short tempered 👾', 'renderedDescription': 'Allergic to stupidity/short tempered 👾', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 6, 1, 7, 6, 52, tzinfo=datetime.timezone.utc), 'followersCount': 22, 'friendsCount': 125, 'statusesCount': 173, 'favouritesCount': 129, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1565477404704907265/lj19yJ7__normal.jpg', 'profileBannerUrl': None, 'label': None}",1,0,1,0
304,1629461413327523842,2023-02-25 12:40:49+00:00,"Encore un gros mensonge de la propagande #russe 🇷🇺🤪:
Zelensky avait un sosie de lui-même avec lui lors de la visite de Biden.
Pourquoi avoir un sosie à deux pas derrière soi? C'est pas mieux d'avoir un sosie qui remplace plutôt ?
🤡","{'username': 'caesar155mm', 'id': 1580497030295814144, 'displayname': 'Caesar 🇫🇷', 'rawDescription': 'Il y a le vrai souverainiste qui veut la grandeur de la France. Et il y a le faux souverainiste, celui qui se laisse cajoler par les mots perfides de Moscou.', 'renderedDescription': 'Il y a le vrai souverainiste qui veut la grandeur de la France. Et il y a le faux souverainiste, celui qui se laisse cajoler par les mots perfides de Moscou.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 10, 13, 9, 54, 30, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 150, 'statusesCount': 1000, 'favouritesCount': 392, 'listedCount': 0, 'mediaCount': 40, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580510501611753475/ZpJOqB73_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
305,1629461369438318593,2023-02-25 12:40:39+00:00,🤣🤣🤣🤣🤣🤣🤔🕵️🛩️🤭 Biden wars und seine terrorists https://t.co/nga7X1Tudy,"{'username': 'SuWasserkrabbe', 'id': 1620338610682691595, 'displayname': 'Heart of Shadows', 'rawDescription': 'Ich hasse die Ampel . Ich verachte grüne Ideologien. Bin unbelehrbar und unberechenbar. Ein Querlenker!', 'renderedDescription': 'Ich hasse die Ampel . Ich verachte grüne Ideologien. Bin unbelehrbar und unberechenbar. Ein Querlenker!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 1, 31, 8, 30, 37, tzinfo=datetime.timezone.utc), 'followersCount': 433, 'friendsCount': 605, 'statusesCount': 5538, 'favouritesCount': 3347, 'listedCount': 0, 'mediaCount': 659, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1628815255915593731/QUBE49bS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1620338610682691595/1677175378', 'label': None}",0,0,0,0
306,1629461350559744003,2023-02-25 12:40:34+00:00,@PontiniSandra 8,"{'username': 'BidenBallon', 'id': 1624617728668467200, 'displayname': 'BIDEN BALLON', 'rawDescription': '🎈🗯', 'renderedDescription': '🎈🗯', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 2, 12, 3, 53, 59, tzinfo=datetime.timezone.utc), 'followersCount': 59, 'friendsCount': 619, 'statusesCount': 1002, 'favouritesCount': 2055, 'listedCount': 0, 'mediaCount': 82, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1624619560266498050/r_3snBUc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1624617728668467200/1676174971', 'label': None}",0,0,0,0
307,1629461300953722880,2023-02-25 12:40:22+00:00,"@25O319 @ravel80262268 Biden sarà rincoglionito, ma chi prende davvero le decisioni da quelle parti penso abbia ben chiaro come e cosa potrebbe succedere... e come ridurre i rischi diretti per il loro, di popolo (e sticazzi quel che capita a noi, colonie da prima linea).","{'username': 'ZaccariaThun', 'id': 2548428572, 'displayname': '🆉accaria G. Thunberg 🧱🗿', 'rawDescription': ""Studente di giuringiurisprudenza alla Uni Sisal♿\nBumer Reazionario. Collezionista di multe 🥺\nDi solito vado dalla parte opposta del PD. XX e XY, oltre non vo'"", 'renderedDescription': ""Studente di giuringiurisprudenza alla Uni Sisal♿\nBumer Reazionario. Collezionista di multe 🥺\nDi solito vado dalla parte opposta del PD. XX e XY, oltre non vo'"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 6, 5, 16, 49, 29, tzinfo=datetime.timezone.utc), 'followersCount': 1295, 'friendsCount': 1748, 'statusesCount': 27026, 'favouritesCount': 82859, 'listedCount': 5, 'mediaCount': 1262, 'location': 'Melonistan', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1574648438855274496/q_jaP7Fo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2548428572/1672599483', 'label': None}",0,0,0,0
308,1629461256653471744,2023-02-25 12:40:12+00:00,"Das nächste #US #Nato Desaster  

Die #Biden-Administration spielt auf Zeit, die sie nicht mehr haben. Das #Nazi-Regime in #Kiev hat die #Ukraine verkauft und die Ukrainer haben es mit 100.000en von Opfern bezahlt! Der nächste Schritt ist die Teilung!

#AufstandfuerFrieden #b2502 https://t.co/uncr5SVnA6","{'username': 'TwittTw39861458', 'id': 1368482178724749312, 'displayname': 'Liberty Pete', 'rawDescription': '""wenn wir heute nicht für unsere Freiheit kämpfen, ist es morgen schon zu spät""', 'renderedDescription': '""wenn wir heute nicht für unsere Freiheit kämpfen, ist es morgen schon zu spät""', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 3, 7, 8, 42, 40, tzinfo=datetime.timezone.utc), 'followersCount': 298, 'friendsCount': 62, 'statusesCount': 638, 'favouritesCount': 11771, 'listedCount': 0, 'mediaCount': 167, 'location': 'Donbass', 'protected': False, 'link': {'text': 'bit.ly/3IRCJue', 'url': 'https://bit.ly/3IRCJue', 'tcourl': 'https://t.co/VAS3UnRvOL', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1504828667012202507/JMIUFtTr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1368482178724749312/1647614088', 'label': None}",0,0,0,0
309,1629461232481697792,2023-02-25 12:40:06+00:00,"@elzbietawitek Dlaczego Biden nie może patrzyć się na  Wuc-a . Wieść niesie, ze  za słowa o zarazach przenoszonych przez emigrantów .","{'username': 'krzeszowianin', 'id': 1004039000, 'displayname': 'gladiator', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 12, 11, 13, 27, 14, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 267, 'statusesCount': 7857, 'favouritesCount': 1877, 'listedCount': 3, 'mediaCount': 6, 'location': 'polska', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3059381672/dbe42c2a9d1cfa390060c65c586e7c6c_normal.jpeg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
310,1629461171823603714,2023-02-25 12:39:51+00:00,@Sportz_DC Joe Biden,"{'username': 'BenjaminaVick', 'id': 1524004203043164160, 'displayname': 'benjamina vick', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 5, 10, 12, 32, 25, tzinfo=datetime.timezone.utc), 'followersCount': 218, 'friendsCount': 399, 'statusesCount': 595, 'favouritesCount': 23633, 'listedCount': 1, 'mediaCount': 1, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1524004431674716168/i6vIQyIy_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0
311,1629461168195608578,2023-02-25 12:39:51+00:00,"Primarie #PD - Programmi a confronto 
Ucraina

#Bonaccini: “Si armi a Kiev, bene Biden a Mosca. Anche l’UE si impegni per soluzione diplomatica”.
#Schlein: “Finché c’è bisogno, sì alle armi. Ma da pacifista non credo che la guerra si risolva con le armi”.
(Skytg24)","{'username': 'ultimora_pol', 'id': 1300916262369984515, 'displayname': 'Ultimora.net - POLITICS', 'rawDescription': 'La politica raccontata da https://t.co/iYDWk6tCo8 (@ultimoranet, https://t.co/S6sWcLx3aA)  📧 per segnalazioni di qualunque natura: politics@ultimora.net', 'renderedDescription': 'La politica raccontata da Ultimora.net (@ultimoranet, t.me/ultimora)  📧 per segnalazioni di qualunque natura: politics@ultimora.net', 'descriptionLinks': [{'text': 'Ultimora.net', 'url': 'http://Ultimora.net', 'tcourl': 'https://t.co/iYDWk6tCo8', 'indices': (26, 49)}, {'text': 't.me/ultimora', 'url': 'http://t.me/ultimora', 'tcourl': 'https://t.co/S6sWcLx3aA', 'indices': (65, 88)}], 'verified': False, 'created': datetime.datetime(2020, 9, 1, 22, 1, 9, tzinfo=datetime.timezone.utc), 'followersCount': 67501, 'friendsCount': 61, 'statusesCount': 51386, 'favouritesCount': 63, 'listedCount': 246, 'mediaCount': 2227, 'location': '', 'protected': False, 'link': {'text': 't.me/ultimorapoliti…', 'url': 'http://t.me/ultimorapolitics', 'tcourl': 'https://t.co/3JalzcTzNI', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1371507764573437953/fVO_CQ7B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1300916262369984515/1615827908', 'label': None}",9,3,18,3
