id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
1649155164962529280,2023-04-20 20:56:45+00:00,Lost my #BlueCheckMark a few years ago when I changed my @... Before it was cool.,"{'username': 'danamckayradio', 'id': 18722462, 'displayname': 'Dana McKay', 'rawDescription': 'Co-host/Executive Producer of The Ryan Gorman Show. Listen 5-9a weekdays on @wflanews @iHeartRadio', 'renderedDescription': 'Co-host/Executive Producer of The Ryan Gorman Show. Listen 5-9a weekdays on @wflanews @iHeartRadio', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 1, 7, 14, 25, 2, tzinfo=datetime.timezone.utc), 'followersCount': 3102, 'friendsCount': 3233, 'statusesCount': 13717, 'favouritesCount': 4291, 'listedCount': 90, 'mediaCount': 763, 'location': 'Florida, USA', 'protected': False, 'link': {'text': 'iheart.com/live/2823/', 'url': 'https://www.iheart.com/live/2823/', 'tcourl': 'https://t.co/lKMPJ4voAi', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1633425266583191554/p7YaffW6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/18722462/1678274003', 'label': None}",0,0,0,0,0.40934378,0.48358563,0.107070595
1649155120138170368,2023-04-20 20:56:35+00:00,@RealLyndaCarter @MuellerSheWrote Wonder Woman does not need a #BlueCheckMark to defeat Nazis,"{'username': 'AmenWokeJesus', 'id': 42142250, 'displayname': 'JesusWasWoke🟧🇺🇸🏳️\u200d🌈🏳️\u200d⚧️🇺🇦', 'rawDescription': 'NO DM/NO Lists. \n\nEquality Hurts No One.  Typos Happen\n\nPity gullible MAGA threat USA\n\nToo clumsy for fragile masculinity\n\nRetire 2nd Amendment\n\nEzekiel 23:20', 'renderedDescription': 'NO DM/NO Lists. \n\nEquality Hurts No One.  Typos Happen\n\nPity gullible MAGA threat USA\n\nToo clumsy for fragile masculinity\n\nRetire 2nd Amendment\n\nEzekiel 23:20', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 5, 24, 2, 5, 43, tzinfo=datetime.timezone.utc), 'followersCount': 5676, 'friendsCount': 5950, 'statusesCount': 118164, 'favouritesCount': 174136, 'listedCount': 74, 'mediaCount': 3191, 'location': 'USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1648455067052433413/yQldRV5y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/42142250/1680795297', 'label': None}",0,0,0,0,0.47506946,0.47842598,0.04650461
1649155118095269888,2023-04-20 20:56:34+00:00,So long #Twitter’s #BlueCheckMark. It’s been nice and you made me cool to my teenage daughter. 😀 https://t.co/7omvYnGePJ,"{'username': 'AnthonyLeone', 'id': 86600572, 'displayname': 'Anthony Leone', 'rawDescription': ""I'm a digital news editor @MyNews13 & @BN9 and also cover space for them. Long career in newspapers & news sites. Also love cooking, photography & weather. 🚀🌕"", 'renderedDescription': ""I'm a digital news editor @MyNews13 & @BN9 and also cover space for them. Long career in newspapers & news sites. Also love cooking, photography & weather. 🚀🌕"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 10, 31, 20, 54, 36, tzinfo=datetime.timezone.utc), 'followersCount': 978, 'friendsCount': 1343, 'statusesCount': 13820, 'favouritesCount': 14463, 'listedCount': 45, 'mediaCount': 2040, 'location': 'Orlando, FL', 'protected': False, 'link': {'text': 'mynews13.com', 'url': 'http://www.mynews13.com', 'tcourl': 'https://t.co/eLtmUndxDq', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577638263187193856/bV0oDTvx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/86600572/1653982636', 'label': None}",0,0,0,0,0.0017650068,0.01644184,0.9817932
1649155110830841857,2023-04-20 20:56:32+00:00,Yer Ma has a #BlueCheckMark,"{'username': 'respectrumzx81', 'id': 1440796976040185860, 'displayname': 'HCKYTMPR', 'rawDescription': 'introverted queer / slow dancer / overthinker. I do weird remixes on YouTube. he/him. fan of wrestling, kung fu movies dachshunds, noisy guitars and hi-NRG.', 'renderedDescription': 'introverted queer / slow dancer / overthinker. I do weird remixes on YouTube. he/him. fan of wrestling, kung fu movies dachshunds, noisy guitars and hi-NRG.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 9, 22, 21, 56, 1, tzinfo=datetime.timezone.utc), 'followersCount': 57, 'friendsCount': 263, 'statusesCount': 6337, 'favouritesCount': 3236, 'listedCount': 0, 'mediaCount': 1711, 'location': '', 'protected': False, 'link': {'text': 'youtube.com/@hckytmpr', 'url': 'https://youtube.com/@hckytmpr', 'tcourl': 'https://t.co/ZGtmXuClVs', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1566363378318249985/-OYck5rL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1440796976040185860/1632423377', 'label': None}",0,0,0,0,0.055545695,0.850394,0.09406024
1649155087288115200,2023-04-20 20:56:27+00:00,"Now that there is stifling on Twitter for ""Twitter Blue for $8 at gunpoint""  or losing the #BlueCheckMark... 

... its time to migrate bcos https://t.co/j1DLTChbT8 is the place to be!","{'username': 'Bulerious', 'id': 295576463, 'displayname': 'Azariah, The One helped by the Lord✝️🇺🇸❤️⚖️❤️', 'rawDescription': 'Unequivocally Born Again & living for Jesus Christ. Psalmist. ""What then shall it profit a man to gain the whole world & lose his own soul?"" MARK 8:36', 'renderedDescription': 'Unequivocally Born Again & living for Jesus Christ. Psalmist. ""What then shall it profit a man to gain the whole world & lose his own soul?"" MARK 8:36', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 9, 9, 5, 13, tzinfo=datetime.timezone.utc), 'followersCount': 881, 'friendsCount': 1111, 'statusesCount': 48398, 'favouritesCount': 65939, 'listedCount': 11, 'mediaCount': 2651, 'location': 'The SecretPlace of d Most High', 'protected': False, 'link': {'text': 'spoutible.com/BuleysLane', 'url': 'https://spoutible.com/BuleysLane', 'tcourl': 'https://t.co/X6oTyQnblI', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580545773346897920/NiRvQ6tQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/295576463/1651652040', 'label': None}",0,0,0,0,0.5655742,0.37812194,0.056303784
1649155036163784705,2023-04-20 20:56:15+00:00,replaced the #BlueCheckMark with something better https://t.co/cUseoiBKAV,"{'username': 'chesscom', 'id': 20745074, 'displayname': 'Chess.com', 'rawDescription': ""The world's largest chess community. Join today!\nNeed support? Contact @chesscomsupport. For live event coverage, follow @chesscomlive."", 'renderedDescription': ""The world's largest chess community. Join today!\nNeed support? Contact @chesscomsupport. For live event coverage, follow @chesscomlive."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 2, 13, 3, 37, 40, tzinfo=datetime.timezone.utc), 'followersCount': 464214, 'friendsCount': 534, 'statusesCount': 39245, 'favouritesCount': 9899, 'listedCount': 2452, 'mediaCount': 16109, 'location': 'Bay Area, CA, USA', 'protected': False, 'link': {'text': 'Chess.com', 'url': 'http://Chess.com', 'tcourl': 'https://t.co/65xLBvrmQ7', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1642590352849657860/l7RyJe4m_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/20745074/1680972302', 'label': None}",3,5,242,1,0.21683432,0.62711644,0.15604925
1649155022436073473,2023-04-20 20:56:11+00:00,Hey @elon i guess you  had to make some money back today huh? #BlueCheckMark https://t.co/7keFsWmAFx,"{'username': 'weatherbob', 'id': 15845825, 'displayname': 'Weather Bob 🇺🇸', 'rawDescription': 'In depth analysis here. Keep it locked to weatherbob for the changing weather conditions for eastern pa. I do daily tweets regarding current conditions in NEPA', 'renderedDescription': 'In depth analysis here. Keep it locked to weatherbob for the changing weather conditions for eastern pa. I do daily tweets regarding current conditions in NEPA', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 8, 14, 2, 47, 47, tzinfo=datetime.timezone.utc), 'followersCount': 1096, 'friendsCount': 1422, 'statusesCount': 39957, 'favouritesCount': 84995, 'listedCount': 12, 'mediaCount': 9653, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/789955098453487616/wmPCzBG__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/15845825/1592226092', 'label': None}",0,0,0,0,0.22413665,0.6708084,0.10505499
1649155012562493440,2023-04-20 20:56:09+00:00,"My meaningless #BlueCheckMark is gone and I was like, “Vaya con dios, motherfucker” but then I refreshed and it was back like I’d paid for Twitter blue.  

Let me assure you…this is not the case. https://t.co/VoxDTVUAc2","{'username': 'TheBloggess', 'id': 14345566, 'displayname': 'Jenny Lawson', 'rawDescription': 'NYT bestselling writer. Proprietress of @nowherebookshop.  Weirdo. (she/her)', 'renderedDescription': 'NYT bestselling writer. Proprietress of @nowherebookshop.  Weirdo. (she/her)', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 4, 9, 21, 4, 52, tzinfo=datetime.timezone.utc), 'followersCount': 449692, 'friendsCount': 49288, 'statusesCount': 35567, 'favouritesCount': 19717, 'listedCount': 8151, 'mediaCount': 3817, 'location': 'Texas', 'protected': False, 'link': {'text': 'thebloggess.com', 'url': 'http://thebloggess.com/', 'tcourl': 'https://t.co/037cqKJoYV', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1459362861/cheesecake_copy2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/14345566/1635796056', 'label': None}",10,4,77,0,0.718892,0.23730451,0.043803558
1649155011811725312,2023-04-20 20:56:09+00:00,Everyone on Twitter without a #BlueCheckMark ☑️ https://t.co/LZZ9dTWHRx,"{'username': 'NitroXglitch', 'id': 771516350, 'displayname': 'Ixelith | Nitroglitch | Toon Vtuber 🦇👻🎶', 'rawDescription': 'Musician | Artist | Non-Seiso Bat 🔞 🏳️\u200d⚧️ #ENVtuber \nProfile Art: @YaGurllillamb @chocofudj @Gabitz_Art @KawaiiHinari @kuriyamasakuta', 'renderedDescription': 'Musician | Artist | Non-Seiso Bat 🔞 🏳️\u200d⚧️ #ENVtuber \nProfile Art: @YaGurllillamb @chocofudj @Gabitz_Art @KawaiiHinari @kuriyamasakuta', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 8, 21, 13, 30, 52, tzinfo=datetime.timezone.utc), 'followersCount': 441, 'friendsCount': 1756, 'statusesCount': 3148, 'favouritesCount': 12158, 'listedCount': 5, 'mediaCount': 1101, 'location': 'She/They/Pan | 33', 'protected': False, 'link': {'text': 'ixelith.carrd.co', 'url': 'https://ixelith.carrd.co/', 'tcourl': 'https://t.co/iyJp1Bf6WC', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1637647362783866880/BwzIEctN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/771516350/1679965861', 'label': None}",0,0,0,0,0.15402581,0.7398117,0.1061625
1649154995583844354,2023-04-20 20:56:05+00:00,"Oh no, I lost my #BlueCheckMark","{'username': 'PawnGarden', 'id': 1467605236873371648, 'displayname': 'Pawn Garden', 'rawDescription': ""I Watched Queen's Gambit, now I stream Chess at https://t.co/Mp460CW0SM Come Join Me!"", 'renderedDescription': ""I Watched Queen's Gambit, now I stream Chess at twitch.tv/pawngarden Come Join Me!"", 'descriptionLinks': [{'text': 'twitch.tv/pawngarden', 'url': 'http://twitch.tv/pawngarden', 'tcourl': 'https://t.co/Mp460CW0SM', 'indices': (48, 71)}], 'verified': False, 'created': datetime.datetime(2021, 12, 5, 21, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 9, 'friendsCount': 38, 'statusesCount': 344, 'favouritesCount': 4, 'listedCount': 0, 'mediaCount': 111, 'location': 'United States', 'protected': False, 'link': {'text': 'twitch.tv/pawngarden', 'url': 'http://www.twitch.tv/pawngarden', 'tcourl': 'https://t.co/V9bwGX0dbt', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471167382672527365/NAUWTm2K_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1467605236873371648/1639588647', 'label': None}",0,0,0,0,0.7982105,0.1866319,0.015157582
1649154991364382720,2023-04-20 20:56:04+00:00,Finally we can easily identify the Trump loving blue-ticked Musk fanboys #BlueCheckMark https://t.co/3gsWbUHtyo,"{'username': 'ImOnlyNotHuman', 'id': 1353390760427708416, 'displayname': 'Not a Human', 'rawDescription': ""What's the point of a blue-tick when everybody has a blue-tick? It now signifies that you are a Musk Fanboy."", 'renderedDescription': ""What's the point of a blue-tick when everybody has a blue-tick? It now signifies that you are a Musk Fanboy."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 24, 17, 15, 24, tzinfo=datetime.timezone.utc), 'followersCount': 14, 'friendsCount': 15, 'statusesCount': 1273, 'favouritesCount': 749, 'listedCount': 0, 'mediaCount': 415, 'location': 'Twitter Trashcan', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1648337134569287680/hoJt_pD0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1353390760427708416/1678718965', 'label': None}",0,0,0,0,0.4425949,0.46963626,0.08776883
1649154982665416706,2023-04-20 20:56:02+00:00,"https://t.co/tsE1VFL6Lc
Thanks so much for all those who listened and shared. This episode, ""Trial in Golden Door"" got over 4,000 downloads in 24 hrs. Crazy, but pretty cool 
#PodcastAndChill #PodcastRecommendations #BlueCheckMark #horrorpodcast #SolarEclipse #spacex #ElonMusk","{'username': 'DemocracyJones7', 'id': 1441046723674218497, 'displayname': 'DEMOCRACY JONES Podcast', 'rawDescription': 'Scifi-horror & dark humor podcast:   Haisley and De’ontay Jones are ready to start a family. Then. . . they move to Florida. Horror Ensues.', 'renderedDescription': 'Scifi-horror & dark humor podcast:   Haisley and De’ontay Jones are ready to start a family. Then. . . they move to Florida. Horror Ensues.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 9, 23, 14, 28, 17, tzinfo=datetime.timezone.utc), 'followersCount': 4697, 'friendsCount': 4396, 'statusesCount': 3934, 'favouritesCount': 7897, 'listedCount': 15, 'mediaCount': 433, 'location': 'Brooklyn, NY', 'protected': False, 'link': {'text': 'artofneed.com', 'url': 'https://artofneed.com', 'tcourl': 'https://t.co/eMiKP3bJtw', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593215263587049472/EevkEwXJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1441046723674218497/1667837617', 'label': None}",0,1,4,0,0.0012747297,0.012119463,0.9866058
1649154943671062530,2023-04-20 20:55:53+00:00,I’m actually screaming bc the legacy verified accounts have a disposable income and STILL AREN’T SUBSCRIBING TO TWITTER BLUE LMFAOOO 😭🫡 #BlueCheckMark,"{'username': 'tribecalledbri', 'id': 817000029307146240, 'displayname': '𝐁𝐫𝐢𝐭𝐭𝐚𝐧𝐲🐞', 'rawDescription': 'Sitcom & horror buff. Baby librarian. 📚 Lover of music. Beverage enthusiast.🧋 𖤐Occultist~Tarot reader𖤐', 'renderedDescription': 'Sitcom & horror buff. Baby librarian. 📚 Lover of music. Beverage enthusiast.🧋 𖤐Occultist~Tarot reader𖤐', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 1, 5, 13, 29, 20, tzinfo=datetime.timezone.utc), 'followersCount': 579, 'friendsCount': 589, 'statusesCount': 33183, 'favouritesCount': 65454, 'listedCount': 0, 'mediaCount': 1530, 'location': '♍︎ ♎︎ ♑︎ 🍄 they/them', 'protected': False, 'link': {'text': 'enchantedforestreadings.carrd.co', 'url': 'https://enchantedforestreadings.carrd.co', 'tcourl': 'https://t.co/QCWBZoReU6', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1570518787174109184/MazSd6nU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/817000029307146240/1649820749', 'label': None}",0,1,1,0,0.67618054,0.25903276,0.0647867
1649154932568907776,2023-04-20 20:55:50+00:00,"Can't believe they got all of us

#BlueCheckMark","{'username': 'ClassiChristion', 'id': 851816364, 'displayname': 'Classically Christion', 'rawDescription': 'YouTuber, Wrestler, Singer and basketball fan (Knicks + Bron)\n\nIG- @classically_christion', 'renderedDescription': 'YouTuber, Wrestler, Singer and basketball fan (Knicks + Bron)\n\nIG- @classically_christion', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 9, 28, 22, 17, 9, tzinfo=datetime.timezone.utc), 'followersCount': 18, 'friendsCount': 112, 'statusesCount': 708, 'favouritesCount': 417, 'listedCount': 1, 'mediaCount': 36, 'location': '', 'protected': False, 'link': {'text': 'youtube.com/c/ClassicallyC…', 'url': 'https://youtube.com/c/ClassicallyChristion', 'tcourl': 'https://t.co/xM6Xofc7SR', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1643333586165301248/9PvCD1PM_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.7148135,0.25279504,0.03239144
