id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
1649156335403925506,2023-04-20 21:01:24+00:00,"Like We basically gifted Sevilla their 5 goals over the two legs

- Own goal
- Own goal
- De Gea / Maguire mistake
- De Gea mistake
- De Gea mistake","{'username': 'GSNComedian', 'id': 1218814767529451522, 'displayname': 'GSN Comedian #NgwaBoi', 'rawDescription': 'Standup Comedian 🎤, Emcee, Actor, Upcoming Philanthropist, Human Being.\nFor Booking call 08083605122\ngsntalkactivity@gmail.com', 'renderedDescription': 'Standup Comedian 🎤, Emcee, Actor, Upcoming Philanthropist, Human Being.\nFor Booking call 08083605122\ngsntalkactivity@gmail.com', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 1, 19, 8, 37, 56, tzinfo=datetime.timezone.utc), 'followersCount': 2147, 'friendsCount': 1939, 'statusesCount': 9830, 'favouritesCount': 1930, 'listedCount': 3, 'mediaCount': 488, 'location': 'Portharcourt', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1549320492863086593/HszvYaZq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1218814767529451522/1658221766', 'label': None}",0,0,0,0,0.46777132,0.49399838,0.03823029
1649156333965393920,2023-04-20 21:01:24+00:00,"Just looking at maguire’s face, you can tell he’s a very daft person..","{'username': '_Kelvin_Kel', 'id': 362426499, 'displayname': 'Toxic Lover 🥀', 'rawDescription': 'Psalms 128 guy🌹   GGMU❤️', 'renderedDescription': 'Psalms 128 guy🌹   GGMU❤️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 8, 26, 11, 26, 21, tzinfo=datetime.timezone.utc), 'followersCount': 2526, 'friendsCount': 3554, 'statusesCount': 37862, 'favouritesCount': 34539, 'listedCount': 6, 'mediaCount': 1971, 'location': 'Nigeria', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553833623270350848/iJwbtmMj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/362426499/1673814163', 'label': None}",0,0,0,0,0.9063533,0.08359292,0.010053765
1649156333105455105,2023-04-20 21:01:24+00:00,"@UTDTrey Listen, Man United may not thank me but get the contract out, put it on the table. Let him sign it. Let him write whatever numbers he wants to put on there given what he's done since he's come in.
Maguire is at the wheel man. He's doing it. He's doing his thing. Man UTD are BACK!","{'username': 'peroski_', 'id': 1264171507674202112, 'displayname': 'CFC _dion_07🇳🇬🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f💙', 'rawDescription': ""Nigerian 🇳🇬 All things Chelsea 💙|London is Blue 🤝| OSHIMEHEN Stan🇳🇬🙂💙 You can't diss me \ndon't talk politics with me 🙏\nFootball only"", 'renderedDescription': ""Nigerian 🇳🇬 All things Chelsea 💙|London is Blue 🤝| OSHIMEHEN Stan🇳🇬🙂💙 You can't diss me \ndon't talk politics with me 🙏\nFootball only"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 5, 23, 12, 29, 25, tzinfo=datetime.timezone.utc), 'followersCount': 89, 'friendsCount': 376, 'statusesCount': 1368, 'favouritesCount': 25338, 'listedCount': 0, 'mediaCount': 68, 'location': 'Stamford, England', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1638181305585405952/6Hddiknv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1264171507674202112/1662064595', 'label': None}",0,0,0,0,0.04874102,0.51829207,0.43296692
1649156331507466240,2023-04-20 21:01:23+00:00,"@Nagey8 Maguire  De Gea, Linderlorf, Werghost, Fred, Dalot, Martial and Wan Bissaka all need to go!","{'username': 'ZvikoNN', 'id': 1396411713747030019, 'displayname': 'GoldPapi', 'rawDescription': 'Soft', 'renderedDescription': 'Soft', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 5, 23, 10, 25, 5, tzinfo=datetime.timezone.utc), 'followersCount': 3141, 'friendsCount': 2540, 'statusesCount': 13254, 'favouritesCount': 12958, 'listedCount': 1, 'mediaCount': 886, 'location': 'Earth 616', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646268920083492864/PBPsXUvg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1396411713747030019/1654766489', 'label': None}",0,0,0,0,0.37859294,0.57778454,0.04362251
1649156331390083076,2023-04-20 21:01:23+00:00,"Of the 5 goals Sevilla scored Man Utd scored 4 for them.
Maguire 2 goals
Malacia 1 goal
DeGea 1 goal

This is unacceptable. DeGea is the highest paid keeper in the world and he has been making these costly mistakes for the 11 years @ManUtd. Without Bruno Utd is nothing #MUFC","{'username': 'ChichaPG', 'id': 417380628, 'displayname': 'PGomba Bruno', 'rawDescription': 'A true example of a commitment 2 Excellence!!  Considering the Otherness of Other people #TeamGod @ManUtd  #Chamisa4President #MUFC #CitizenCoalitionforChange', 'renderedDescription': 'A true example of a commitment 2 Excellence!!  Considering the Otherness of Other people #TeamGod @ManUtd  #Chamisa4President #MUFC #CitizenCoalitionforChange', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 11, 20, 21, 25, 29, tzinfo=datetime.timezone.utc), 'followersCount': 2334, 'friendsCount': 4726, 'statusesCount': 23559, 'favouritesCount': 6102, 'listedCount': 12, 'mediaCount': 928, 'location': 'Cape Town', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583350134817128450/Z4owQcnU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/417380628/1650994254', 'label': None}",0,0,0,0,0.72943157,0.23699437,0.03357414
1649156330316353537,2023-04-20 21:01:23+00:00,@SkySportsPL Danny Mills better take back those flowers you gave Maguire,"{'username': 'boggi3man', 'id': 1385323937492520960, 'displayname': 'boggieman', 'rawDescription': 'MANCHESTER UNITED LOVER, CR7 personal person', 'renderedDescription': 'MANCHESTER UNITED LOVER, CR7 personal person', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 4, 22, 20, 5, 56, tzinfo=datetime.timezone.utc), 'followersCount': 75, 'friendsCount': 180, 'statusesCount': 406, 'favouritesCount': 1988, 'listedCount': 0, 'mediaCount': 16, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584186943444770818/khTwJA1C_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1385323937492520960/1637232496', 'label': None}",0,0,0,0,0.4378307,0.51489204,0.047277264
1649156329133449216,2023-04-20 21:01:23+00:00,@StretfordPaddck Please sell Maguire ASAP @ManUtd,"{'username': 'ibecud1234', 'id': 1180001808086978560, 'displayname': 'H.', 'rawDescription': 'Just here to waste some time, watching people utter something useless, and trying hard to show it as some word of intellect.', 'renderedDescription': 'Just here to waste some time, watching people utter something useless, and trying hard to show it as some word of intellect.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 10, 4, 6, 9, 3, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 45, 'statusesCount': 1137, 'favouritesCount': 2548, 'listedCount': 0, 'mediaCount': 0, 'location': 'Pakistan', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1388955585836634117/jaE0Csai_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1180001808086978560/1570170507', 'label': None}",0,0,0,0,0.14538568,0.7952386,0.059375707
1649156328273715202,2023-04-20 21:01:23+00:00,People like maguire playing for this club is punishment the fans do not deserve,"{'username': 'MartialAncestor', 'id': 2870635001, 'displayname': 'Mu Chen', 'rawDescription': 'Trying Ute', 'renderedDescription': 'Trying Ute', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 11, 10, 14, 30, 1, tzinfo=datetime.timezone.utc), 'followersCount': 127, 'friendsCount': 61, 'statusesCount': 1637, 'favouritesCount': 293, 'listedCount': 0, 'mediaCount': 4, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1142729898500472832/nAi3iECR_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,1,0,0.960732,0.03703208,0.0022359255
1649156327787118599,2023-04-20 21:01:23+00:00,"Are there pdople still defending that De Gea shoukd leave?

Are there people still think there is hope for Maguire, Martial, Lindelof at Man United?

Truly am loosing hope from Sancho.

The team never pitched on the game.

Don't play like these on the weekend. @ManUtd","{'username': 'Brazo_m', 'id': 1018926298289311746, 'displayname': 'Lungani Malunga', 'rawDescription': 'I am a writer, a Facilitator, a lover of art in all forms and have passion for Music and Sport. I AM A STUDENT OF LIFE. #Poeticjustice', 'renderedDescription': 'I am a writer, a Facilitator, a lover of art in all forms and have passion for Music and Sport. I AM A STUDENT OF LIFE. #Poeticjustice', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 7, 16, 18, 32, 15, tzinfo=datetime.timezone.utc), 'followersCount': 98, 'friendsCount': 456, 'statusesCount': 2249, 'favouritesCount': 2899, 'listedCount': 0, 'mediaCount': 90, 'location': 'Lamontville, KZN, Durban ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1506674003217367050/p8jojglh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1018926298289311746/1531886948', 'label': None}",0,0,0,0,0.88689643,0.10536825,0.007735368
1649156327547994117,2023-04-20 21:01:22+00:00,@thereal_olamide 😂😂 which Brighton ? Make mitoma catch that una Maguire first 😂,"{'username': 'IkHEOAphilip', 'id': 1125880317246693377, 'displayname': 'Felipe, The A Lister 😈', 'rawDescription': 'Real Madrid fan. CR7 \nTennis lover.', 'renderedDescription': 'Real Madrid fan. CR7 \nTennis lover.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 5, 7, 21, 49, 20, tzinfo=datetime.timezone.utc), 'followersCount': 1224, 'friendsCount': 1320, 'statusesCount': 47615, 'favouritesCount': 38039, 'listedCount': 0, 'mediaCount': 176, 'location': 'Lagos, Nigeria', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1635285471764045825/9VeCkc6f_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1125880317246693377/1681660100', 'label': None}",0,0,0,0,0.19697514,0.7200233,0.08300167
1649156327426478081,2023-04-20 21:01:22+00:00,@Soapy404 @CFC_Janty I mean Maguire has just played two matches straight and committed blunder in both! Cost us twice back to back.,"{'username': 'iam_Zippywilton', 'id': 755463320, 'displayname': 'OMOWONUOLA', 'rawDescription': 'God’s Son || Song writer || Realtor🏡 || Sales || marketer || Footballer ||', 'renderedDescription': 'God’s Son || Song writer || Realtor🏡 || Sales || marketer || Footballer ||', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 8, 13, 16, 50, 32, tzinfo=datetime.timezone.utc), 'followersCount': 1260, 'friendsCount': 477, 'statusesCount': 39574, 'favouritesCount': 23588, 'listedCount': 3, 'mediaCount': 218, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1643003698363113473/D9uVfD8D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/755463320/1674925664', 'label': None}",0,0,0,0,0.87586194,0.11543235,0.008705631
1649156327317426178,2023-04-20 21:01:22+00:00,@ThomasUTD_ What is he supposed to do with de gea and maguire give him time,"{'username': 'spenaldo', 'id': 764944049128280064, 'displayname': '*', 'rawDescription': 'ex uk fn player currently living in the states', 'renderedDescription': 'ex uk fn player currently living in the states', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 8, 14, 21, 57, 28, tzinfo=datetime.timezone.utc), 'followersCount': 5614, 'friendsCount': 1034, 'statusesCount': 13602, 'favouritesCount': 5888, 'listedCount': 6, 'mediaCount': 718, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1642036036447371265/w5foVaLX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/764944049128280064/1675383913', 'label': None}",0,0,0,0,0.107697226,0.85970074,0.032602035
1649156326604283905,2023-04-20 21:01:22+00:00,Cost us this game. Cost us the UEL 2 years ago. De Gea needs to go just as much as Maguire.,"{'username': 'mejorgiee', 'id': 1103448803892449280, 'displayname': 'Jorge', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 3, 7, 0, 14, 30, tzinfo=datetime.timezone.utc), 'followersCount': 42, 'friendsCount': 813, 'statusesCount': 1704, 'favouritesCount': 19350, 'listedCount': 0, 'mediaCount': 142, 'location': 'San Francisco, CA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1574206117604892673/aKzX4RDb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1103448803892449280/1655520791', 'label': None}",0,0,0,0,0.69646394,0.2867171,0.016818954
1649156326516310021,2023-04-20 21:01:22+00:00,@_Ryan_Lee League is the worst its been for years! But how do you watch Maguire play and not wanna rip.your hair out? We had the same with Lovren but he didn't cost 80 mill 😂,"{'username': 'RyanKennedy1992', 'id': 408805628, 'displayname': 'Ryan', 'rawDescription': 'Paradise Penninsular.. Liverpool FC 🔴 \nSailor ⚓️', 'renderedDescription': 'Paradise Penninsular.. Liverpool FC 🔴 \nSailor ⚓️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 11, 9, 22, 28, 7, tzinfo=datetime.timezone.utc), 'followersCount': 654, 'friendsCount': 620, 'statusesCount': 29859, 'favouritesCount': 33281, 'listedCount': 7, 'mediaCount': 1897, 'location': 'Seacombe', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1609979529170124805/9PybLWLR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/408805628/1475141086', 'label': None}",0,0,0,0,0.848689,0.13385972,0.017451242
1649156325006352388,2023-04-20 21:01:22+00:00,@UnitedStandMUFC ten haag picked maguire.,"{'username': 'KieranDavie', 'id': 1020052676636274695, 'displayname': 'Kizaaa', 'rawDescription': 'Wales\nMan Utd\nWrexham', 'renderedDescription': 'Wales\nMan Utd\nWrexham', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 7, 19, 21, 8, 4, tzinfo=datetime.timezone.utc), 'followersCount': 48, 'friendsCount': 311, 'statusesCount': 1314, 'favouritesCount': 2516, 'listedCount': 0, 'mediaCount': 34, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1619790915530260480/JjAX2NIY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1020052676636274695/1666165900', 'label': None}",0,0,0,0,0.09146479,0.8546027,0.0539325
1649156324670996486,2023-04-20 21:01:22+00:00,well that game just confirmed de gea maguire and lindelofs exits this summer..sancho dalot should follows...if we dnt get new owners in time were in a dark hole with these relegation level players in the squad,"{'username': 'ZakHibbert', 'id': 1397583623583420417, 'displayname': 'hibboz', 'rawDescription': 'live life.. have a laugh #mufc', 'renderedDescription': 'live life.. have a laugh #mufc', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 5, 26, 16, 1, 25, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 709, 'statusesCount': 9137, 'favouritesCount': 6427, 'listedCount': 0, 'mediaCount': 289, 'location': 'st helens', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1397598424564895746/htEA4JDW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1397583623583420417/1639219900', 'label': None}",0,0,0,0,0.5458025,0.42153448,0.032663107
1649156324154900486,2023-04-20 21:01:22+00:00,"Ten Hag needs to sell Martial, Sancho, Maguire, Lindelof, De Gea.","{'username': 'iamleonard_LEO', 'id': 744396039126421504, 'displayname': 'EFL CUP WINNERS!!!', 'rawDescription': '2× Marketing Graduate📚| Music 🎶| Football ⚽|Boxing🥊| Manchester United FC🔴| Bruno × Rashford🤝', 'renderedDescription': '2× Marketing Graduate📚| Music 🎶| Football ⚽|Boxing🥊| Manchester United FC🔴| Bruno × Rashford🤝', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 6, 19, 5, 7, tzinfo=datetime.timezone.utc), 'followersCount': 3163, 'friendsCount': 4465, 'statusesCount': 19966, 'favouritesCount': 67063, 'listedCount': 0, 'mediaCount': 1141, 'location': 'JHB', 'protected': False, 'link': {'text': 'leonardtiyani35gmail.com', 'url': 'http://leonardtiyani35gmail.com', 'tcourl': 'https://t.co/tmnH1nxR4w', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1640101983200706568/pKuC8szT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/744396039126421504/1663911570', 'label': None}",0,0,0,0,0.27593115,0.70011747,0.023951374
1649156323005681671,2023-04-20 21:01:21+00:00,De Gea and Maguire… #UEL https://t.co/3jS3Y2Uk0j,"{'username': 'HaydenScallan', 'id': 392627921, 'displayname': 'Hayden Scallan', 'rawDescription': 'NHS Physiotherapist 🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'renderedDescription': 'NHS Physiotherapist 🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 10, 17, 10, 19, 13, tzinfo=datetime.timezone.utc), 'followersCount': 389, 'friendsCount': 532, 'statusesCount': 9129, 'favouritesCount': 27333, 'listedCount': 0, 'mediaCount': 582, 'location': 'Barnsley, England', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1425897890002636806/Hn86BU9H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/392627921/1648459372', 'label': None}",0,0,0,0,0.078661434,0.8760288,0.04530982
