,tweet_id,tweet_datetime,tweet_text,user_name,searched_by_hashtag,retweet_count,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
121,1647729277159309312,2023-04-16 22:30:47+00:00,"@MystieNova @WalkingW__ @Lakers I watched the entire game.. and it was only close until the about 4th minute mark… after that, the Grizzlies didn’t score a point","{'username': 'Raaz11234', 'id': 1443580139367899148, 'displayname': 'Raz', 'rawDescription': 'Mood', 'renderedDescription': 'Mood', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 9, 30, 14, 15, 17, tzinfo=datetime.timezone.utc), 'followersCount': 18, 'friendsCount': 444, 'statusesCount': 4995, 'favouritesCount': 1651, 'listedCount': 0, 'mediaCount': 407, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1493902029063962629/hI4jfuPJ_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.25853732,0.63059396,0.110868655
122,1647729271459160069,2023-04-16 22:30:46+00:00,"@MorantMVPSzn Weep, cope and seethe. Lakers in 5.","{'username': 'ItsJustHashim3', 'id': 1353033462056366081, 'displayname': 'Hashim 🐺', 'rawDescription': ""I have LeBron James and Anthony Davis on my team and you don't (Fan Account) #LakeShow"", 'renderedDescription': ""I have LeBron James and Anthony Davis on my team and you don't (Fan Account) #LakeShow"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 23, 17, 35, 4, tzinfo=datetime.timezone.utc), 'followersCount': 1486, 'friendsCount': 950, 'statusesCount': 7978, 'favouritesCount': 25170, 'listedCount': 0, 'mediaCount': 849, 'location': 'KMB ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1645899448092876800/eA7LVLJc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1353033462056366081/1632190295', 'label': None}",0,0,0,0,0.07172148,0.82939005,0.09888837
123,1647729269940920320,2023-04-16 22:30:45+00:00,"@Bentoldya @DevyEusuf The funny part is scouts, and nfl guys love him, and then there is the dynasty community…","{'username': 'VictoryLapPros', 'id': 1339751130625138703, 'displayname': 'Lakers Stan', 'rawDescription': 'Dodgers, Lakers, Patriots, UNC Basketball #HALAMadrid', 'renderedDescription': 'Dodgers, Lakers, Patriots, UNC Basketball #HALAMadrid', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 12, 18, 1, 55, 45, tzinfo=datetime.timezone.utc), 'followersCount': 118, 'friendsCount': 176, 'statusesCount': 2283, 'favouritesCount': 4324, 'listedCount': 1, 'mediaCount': 64, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496120501831409666/pOoD6jF5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1339751130625138703/1645948886', 'label': None}",0,0,0,0,0.010010314,0.16970186,0.82028776
124,1647729269236178946,2023-04-16 22:30:45+00:00,"@celticsforum Lakers😔Ja got hurt, hopefully he’s back in game 2 or 3🙏🏾","{'username': 'TayyOnTop', 'id': 1033080510103334913, 'displayname': 'Tayy', 'rawDescription': 'Liberation✊🏾👑. Focused. #BleedGreen', 'renderedDescription': 'Liberation✊🏾👑. Focused. #BleedGreen', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 8, 24, 19, 56, 2, tzinfo=datetime.timezone.utc), 'followersCount': 1096, 'friendsCount': 1206, 'statusesCount': 61419, 'favouritesCount': 50357, 'listedCount': 1, 'mediaCount': 408, 'location': 'My Own World', 'protected': False, 'link': {'text': 'youtu.be/e3AfmTOXzrk', 'url': 'https://youtu.be/e3AfmTOXzrk', 'tcourl': 'https://t.co/BLxmzNg292', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1372768949125881860/tWaLCfw8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1033080510103334913/1680220850', 'label': None}",0,0,1,0,0.21590698,0.56806976,0.21602322
125,1647729260423987200,2023-04-16 22:30:43+00:00,.@Lakers Love this kid! All heart! 💜❤️💛,"{'username': '_MaverickII', 'id': 1156419700198387712, 'displayname': 'James II 🦅 - #BionicBandit 🦾', 'rawDescription': '#L_EARNER 🧠 🇺🇸 #Thegoldenrule 🤝 #CowboysNation ✭ #Lakeshow #RepBX ®💰', 'renderedDescription': '#L_EARNER 🧠 🇺🇸 #Thegoldenrule 🤝 #CowboysNation ✭ #Lakeshow #RepBX ®💰', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 7, 31, 4, 21, 56, tzinfo=datetime.timezone.utc), 'followersCount': 837, 'friendsCount': 804, 'statusesCount': 14335, 'favouritesCount': 46360, 'listedCount': 1, 'mediaCount': 314, 'location': 'RGV, Texas', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647449657159610369/UYOwXPqx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1156419700198387712/1655062029', 'label': None}",0,0,0,0,0.0010584949,0.008844537,0.99009687
126,1647729256108285954,2023-04-16 22:30:42+00:00,Lakers in 5 💜 💛 Fck On...,"{'username': 'MookzUniverse', 'id': 1394929700485488641, 'displayname': 'Mookz_Universe', 'rawDescription': ""Lakers, 49ers, Dodgers, LA Kings,USC Trojans. Wrestling & UFC Fan. NFL Is King. Boss of my 🌎. #MambaMentality #WinForVin 🎙 8/24💜💛\n\nDon't hate on my shine ☀️"", 'renderedDescription': ""Lakers, 49ers, Dodgers, LA Kings,USC Trojans. Wrestling & UFC Fan. NFL Is King. Boss of my 🌎. #MambaMentality #WinForVin 🎙 8/24💜💛\n\nDon't hate on my shine ☀️"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 5, 19, 8, 16, 41, tzinfo=datetime.timezone.utc), 'followersCount': 1574, 'friendsCount': 1644, 'statusesCount': 151666, 'favouritesCount': 437117, 'listedCount': 16, 'mediaCount': 5706, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1395159756092821506/-a08EJ6A_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1394929700485488641/1621487110', 'label': None}",0,0,0,0,0.013256522,0.16951424,0.8172292
127,1647729254677790722,2023-04-16 22:30:42+00:00,@tiredharv @BleacherReport Tell that to the nba… series still 1-0 lakers lakers in 5,"{'username': 'GarrettKnight17', 'id': 4075658054, 'displayname': 'Garrett', 'rawDescription': '🤘🏻 He/Him', 'renderedDescription': '🤘🏻 He/Him', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 10, 31, 3, 52, 50, tzinfo=datetime.timezone.utc), 'followersCount': 112, 'friendsCount': 279, 'statusesCount': 8472, 'favouritesCount': 17366, 'listedCount': 0, 'mediaCount': 262, 'location': 'Texas, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/715375346967646209/fUZNwKDR_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.06884668,0.8655465,0.06560688
128,1647729253406978048,2023-04-16 22:30:41+00:00,Lakers are now 1-0 in the series. They also beat them at home💀,"{'username': 'UTDWillz', 'id': 1563402483568742402, 'displayname': 'ㆍ👾 W!łłż.', 'rawDescription': 'Here for jokes and Man utd news|| #ggmu 🔰 || #LakeShow  private: @W1llz_ || SS❤️\u200d🔥', 'renderedDescription': 'Here for jokes and Man utd news|| #ggmu 🔰 || #LakeShow  private: @W1llz_ || SS❤️\u200d🔥', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 8, 27, 5, 46, 29, tzinfo=datetime.timezone.utc), 'followersCount': 1072, 'friendsCount': 618, 'statusesCount': 18169, 'favouritesCount': 35825, 'listedCount': 1, 'mediaCount': 2369, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1645886809409298435/YcL0dkFp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1563402483568742402/1677554764', 'label': None}",0,0,0,0,0.05064147,0.57923573,0.3701228
129,1647729252547297280,2023-04-16 22:30:41+00:00,@TheAngelsBlow Amend it to they need AAA Jo Adell,"{'username': 'LakersDeez82', 'id': 825076613175840768, 'displayname': 'LakersDeez82', 'rawDescription': ""I'll try and give you some analysis. But that might turn into a pissed off rant. Enjoy either way.\n\nLakers, Angels, Kings, UCLA, Bucs."", 'renderedDescription': ""I'll try and give you some analysis. But that might turn into a pissed off rant. Enjoy either way.\n\nLakers, Angels, Kings, UCLA, Bucs."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 1, 27, 20, 22, 48, tzinfo=datetime.timezone.utc), 'followersCount': 707, 'friendsCount': 387, 'statusesCount': 30603, 'favouritesCount': 172992, 'listedCount': 6, 'mediaCount': 51, 'location': 'Las Vegas, NV', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1467658780364054532/0nK8mJ2n_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.059365597,0.88884073,0.05179368
130,1647729251477487616,2023-04-16 22:30:41+00:00,"@tomava6 @AIIProMarlo @MagicJohnson @Lakers They were up nearly whole game, AD’s masterclass","{'username': 'DadinFelda', 'id': 1221516848233091073, 'displayname': 'Felda', 'rawDescription': 'studující nedostudovaný', 'renderedDescription': 'studující nedostudovaný', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 1, 26, 19, 35, tzinfo=datetime.timezone.utc), 'followersCount': 53, 'friendsCount': 213, 'statusesCount': 3004, 'favouritesCount': 29371, 'listedCount': 2, 'mediaCount': 60, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1494099973306294277/FgRNGYTR_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.004993469,0.2865065,0.7085
131,1647729250277945347,2023-04-16 22:30:41+00:00,NBA stat : Lakers are undefeated since signing Tristan Thompson. It is looking scary rn https://t.co/kGxPZ4htjT,"{'username': 'Saheem23_', 'id': 1310775981733371904, 'displayname': 'Saheem', 'rawDescription': 'NBA Addict', 'renderedDescription': 'NBA Addict', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 9, 29, 2, 58, 50, tzinfo=datetime.timezone.utc), 'followersCount': 21, 'friendsCount': 23, 'statusesCount': 1635, 'favouritesCount': 229, 'listedCount': 1, 'mediaCount': 211, 'location': 'Tallinn', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1627141346464260099/ORgt_IXX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1310775981733371904/1648984492', 'label': None}",0,0,0,0,0.17605405,0.51357037,0.31037548
132,1647729250189942786,2023-04-16 22:30:41+00:00,If y’all wanna know why I really hate the Lakers this is why https://t.co/A95KxBoXKl,"{'username': 'FootsDaKing', 'id': 237132775, 'displayname': '(Foots The King)', 'rawDescription': 'Baking Vibrations', 'renderedDescription': 'Baking Vibrations', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 1, 12, 4, 22, 24, tzinfo=datetime.timezone.utc), 'followersCount': 7909, 'friendsCount': 747, 'statusesCount': 71253, 'favouritesCount': 4314, 'listedCount': 69, 'mediaCount': 4690, 'location': 'somewhere creating ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593337803475140619/nbTRQjWA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/237132775/1610904168', 'label': None}",1,0,0,0,0.8750912,0.11267792,0.012230972
133,1647729248600301571,2023-04-16 22:30:40+00:00,"Lakers, Kings, or Knicks are my picks for champs.","{'username': 'WackoGenius4', 'id': 1478183587413430272, 'displayname': '_', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 1, 4, 1, 56, 56, tzinfo=datetime.timezone.utc), 'followersCount': 6, 'friendsCount': 13, 'statusesCount': 22, 'favouritesCount': 283, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558329366324682752/L72WEq9d_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478183587413430272/1677055329', 'label': None}",0,0,0,0,0.0075928844,0.61576873,0.37663844
134,1647729245387472897,2023-04-16 22:30:40+00:00,So.. Lakers in 4? Damn Ja https://t.co/1nDJdOFe1F,"{'username': 'ApexJones22', 'id': 1547958036211257351, 'displayname': ""Everyday N'guh✊🏿"", 'rawDescription': 'LeNarrative killer', 'renderedDescription': 'LeNarrative killer', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 7, 15, 14, 55, 53, tzinfo=datetime.timezone.utc), 'followersCount': 549, 'friendsCount': 592, 'statusesCount': 9229, 'favouritesCount': 10703, 'listedCount': 13, 'mediaCount': 3264, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1635804975866544128/xWeTTpR2_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.6290351,0.335127,0.03583785
135,1647729244980609024,2023-04-16 22:30:39+00:00,if lakers didn't win i was gonna absolutely lose my shit,"{'username': 'kinnie55', 'id': 1193126773505978369, 'displayname': 'kiana🪩', 'rawDescription': 'enjoy every moment 🦋🌿', 'renderedDescription': 'enjoy every moment 🦋🌿', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 11, 9, 11, 22, 54, tzinfo=datetime.timezone.utc), 'followersCount': 146, 'friendsCount': 232, 'statusesCount': 6673, 'favouritesCount': 8666, 'listedCount': 0, 'mediaCount': 94, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647642293720207360/N-PPgYdI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1193126773505978369/1628315394', 'label': None}",0,0,0,0,0.8530846,0.1192269,0.02768848
136,1647729244666052608,2023-04-16 22:30:39+00:00,@smokedelbueno @MagicJohnson @Lakers What do you call a false four? Tell me,"{'username': 'DurosConceptos', 'id': 337621356, 'displayname': 'Duris', 'rawDescription': 'No pago ni por choclo ni por ricota. Con consumo problemático de la VTV. Falta de carencias. @elbravorampla y @elcascotenews. #ColectivoSinSaneamiento', 'renderedDescription': 'No pago ni por choclo ni por ricota. Con consumo problemático de la VTV. Falta de carencias. @elbravorampla y @elcascotenews. #ColectivoSinSaneamiento', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 7, 18, 9, 45, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1604, 'friendsCount': 1514, 'statusesCount': 25394, 'favouritesCount': 48062, 'listedCount': 4, 'mediaCount': 1209, 'location': 'Villa del Cerro, Uruguay', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1321792963597471745/OgeWFtsk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/337621356/1663865642', 'label': None}",0,0,0,0,0.14350793,0.82837576,0.02811627
137,1647729243604787201,2023-04-16 22:30:39+00:00,@LakersNation Love him taking accountability. Still had a great game,"{'username': 'HoopLakers', 'id': 1422319921493598209, 'displayname': 'Lakers EVERYTHING', 'rawDescription': 'Happy Lakers Fan', 'renderedDescription': 'Happy Lakers Fan', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 8, 2, 22, 14, 41, tzinfo=datetime.timezone.utc), 'followersCount': 39, 'friendsCount': 57, 'statusesCount': 8389, 'favouritesCount': 3133, 'listedCount': 0, 'mediaCount': 48, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647715081856139271/vMwI-nC6_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,14,0,0.0041966015,0.040761646,0.9550417
138,1647729242950565888,2023-04-16 22:30:39+00:00,"@Domski1_ i agree fs, honestly i’m not even a grizzlies fan i just think it’d be funny to see the lakers be a first round exit","{'username': 'jaqnii', 'id': 1357750759539023879, 'displayname': 'jaqnii', 'rawDescription': '🐒', 'renderedDescription': '🐒', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 2, 5, 17, 59, 51, tzinfo=datetime.timezone.utc), 'followersCount': 67, 'friendsCount': 408, 'statusesCount': 669, 'favouritesCount': 608, 'listedCount': 0, 'mediaCount': 91, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1481375361996935168/VTWlOGEM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1357750759539023879/1644501526', 'label': None}",0,0,0,0,0.22035092,0.59114426,0.1885048
139,1647729240849391616,2023-04-16 22:30:39+00:00,@jesshussl3 He's him! Lakers have to keep him.,"{'username': 'Rollingitup1', 'id': 1183602345290059777, 'displayname': ""Life's too short"", 'rawDescription': '@Lions @Lakers @Dodgers @LAKings\n\n#Grinberg2024  #GG33 7 LP born under 7 energy. Born in a 🐀 year \n\nZodiac chart: 🌞 is ♏, 🌙 is ♒, ⬆️ is ♌', 'renderedDescription': '@Lions @Lakers @Dodgers @LAKings\n\n#Grinberg2024  #GG33 7 LP born under 7 energy. Born in a 🐀 year \n\nZodiac chart: 🌞 is ♏, 🌙 is ♒, ⬆️ is ♌', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 10, 14, 4, 36, 13, tzinfo=datetime.timezone.utc), 'followersCount': 867, 'friendsCount': 3385, 'statusesCount': 39070, 'favouritesCount': 181450, 'listedCount': 1, 'mediaCount': 2284, 'location': 'earth', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511991524107558918/zuJsf1dG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1183602345290059777/1628484715', 'label': None}",0,0,0,0,0.009677705,0.29101187,0.6993105
140,1647729239154671619,2023-04-16 22:30:38+00:00,there goes the series. lakers getting humbled sooner or later tho,"{'username': 'CancunDurant', 'id': 1402446498575523842, 'displayname': 'PLAYOFFS KD 🔪😈', 'rawDescription': 'Biggest Kevin Durant Supporter', 'renderedDescription': 'Biggest Kevin Durant Supporter', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 6, 9, 2, 4, 45, tzinfo=datetime.timezone.utc), 'followersCount': 505, 'friendsCount': 482, 'statusesCount': 13777, 'favouritesCount': 31445, 'listedCount': 3, 'mediaCount': 589, 'location': 'Phoenix, AZ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1623745821085945856/pnZ-TEAK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1402446498575523842/1675925727', 'label': None}",0,0,0,0,0.01873307,0.55915576,0.42211106
